1721260800000,64087.99000000,65133.30000000,63910.00000000,64865.08000000,4071.27925000,1721275199999,262848031.89057370,251076,1978.88025000,127808987.30099670,0
1721275200000,64865.09000000,65061.50000000,64402.35000000,64668.00000000,2950.56928000,1721289599999,191149627.77224120,195164,1406.21363000,91135289.63185960,0
1721289600000,64668.00000000,64950.00000000,64441.94000000,64758.00000000,2394.45662000,1721303999999,154894800.18260790,227283,1079.46488000,69843838.64354090,0
1721304000000,64758.00000000,65111.29000000,63400.00000000,63538.12000000,6967.85898000,1721318399999,447002319.15019350,576264,3396.80910000,217938663.07496170,0
1721318400000,63538.12000000,63958.51000000,63238.48000000,63555.00000000,4155.67605000,1721332799999,264406253.75643060,304587,2328.76166000,148214489.78631000,0
1721332800000,63555.00000000,64122.43000000,63438.21000000,63987.92000000,2028.88232000,1721347199999,129571404.89775040,142368,1098.22239000,70132354.26800510,0
1721347200000,63987.92000000,64368.62000000,63300.67000000,64325.00000000,3161.96417000,1721361599999,201887831.27421820,211160,1437.76333000,91846379.99252060,0
1721361600000,64324.99000000,64486.00000000,63600.00000000,63694.01000000,4022.16332000,1721375999999,257490360.33352860,288687,1740.33298000,111423641.47483540,0
1721376000000,63694.01000000,64182.77000000,63409.01000000,64116.00000000,3490.01318000,1721390399999,222845092.30151790,256556,1562.68637000,99789063.30758410,0
1721390400000,64115.99000000,65888.00000000,64005.57000000,65836.77000000,10348.62908000,1721404799999,674363309.07472850,670824,5778.54464000,376589680.80280990,0
1721404800000,65836.76000000,67386.00000000,65827.62000000,67157.26000000,11099.18996000,1721419199999,739697556.18670900,582710,5805.99696000,386883173.77955790,0
1721419200000,67157.25000000,67352.44000000,66616.19000000,66660.00000000,3512.76768000,1721433599999,235233525.19795700,174952,1645.74521000,110221341.68101820,0
1721433600000,66660.01000000,66822.22000000,66222.46000000,66602.01000000,2794.00790000,1721447999999,185912521.51208540,176830,1216.11528000,80934736.93375830,0
1721448000000,66602.00000000,66775.11000000,66436.00000000,66562.28000000,1871.55513000,1721462399999,124659773.01154460,115340,830.85865000,55345603.27029960,0
1721462400000,66562.27000000,66733.09000000,66458.83000000,66483.69000000,1353.55240000,1721476799999,90086640.38775910,107875,650.28226000,43281076.53806490,0
1721476800000,66483.69000000,66832.00000000,66273.62000000,66825.00000000,1565.74689000,1721491199999,104237360.04619260,151790,790.42708000,52624578.06821060,0
1721491200000,66824.99000000,67598.00000000,66679.01000000,67224.00000000,4139.41482000,1721505599999,278326976.29881070,288997,2089.72699000,140499826.56718380,0
1721505600000,67224.00000000,67430.01000000,66790.90000000,67139.96000000,2662.64720000,1721519999999,178655530.59182870,154261,1291.22428000,86628133.87597190,0
1721520000000,67139.97000000,67436.22000000,66962.00000000,67171.33000000,1473.02827000,1721534399999,99012016.89165790,117367,814.46841000,54739170.63149250,0
1721534400000,67171.33000000,67220.52000000,66592.10000000,66701.99000000,1958.03031000,1721548799999,130949393.70023990,132774,843.40372000,56388772.14820090,0
1721548800000,66702.00000000,67062.77000000,66680.00000000,66879.99000000,1335.82107000,1721563199999,89325280.97197610,102435,638.00604000,42663508.13640990,0
1721563200000,66879.99000000,67499.99000000,66616.00000000,67164.00000000,2766.07202000,1721577599999,185588711.63482150,208162,1488.15217000,99868712.71916920,0
1721577600000,67164.00000000,67713.00000000,65777.00000000,67422.02000000,9311.54907000,1721591999999,622764062.67951630,484404,4940.64454000,330542035.53216970,0
1721592000000,67422.03000000,68366.66000000,67274.69000000,68165.34000000,4974.61117000,1721606399999,338118402.09653160,277800,2687.37971000,182654792.67509550,0
1721606400000,68165.35000000,68474.55000000,67753.72000000,67880.01000000,2930.46409000,1721620799999,199474469.79781000,185100,1385.24799000,94314920.86578550,0
1721620800000,67880.01000000,67996.01000000,67122.22000000,67236.00000000,2950.64733000,1721635199999,199176549.48829330,257474,1246.96773000,84178560.22498420,0
1721635200000,67236.01000000,67599.00000000,66944.10000000,67516.01000000,2471.17079000,1721649599999,166306655.34498800,171912,1193.02158000,80298715.41171900,0
1721649600000,67516.01000000,67952.39000000,66559.97000000,67063.87000000,5487.87343000,1721663999999,368711655.22630290,352885,2690.76986000,180762638.57648900,0
1721664000000,67063.87000000,68250.00000000,66798.36000000,68232.07000000,3909.83010000,1721678399999,264052175.15767960,347620,2022.54878000,136640737.10555860,0
1721678400000,68232.08000000,68256.00000000,67224.11000000,67532.01000000,3701.05729000,1721692799999,250696864.83163590,243149,1725.39446000,116868418.93457050,0
1721692800000,67532.00000000,67750.98000000,67183.98000000,67473.99000000,2359.78706000,1721707199999,159290109.72132960,161622,1118.85567000,75534696.38514150,0
1721707200000,67473.98000000,67526.01000000,66256.39000000,66576.00000000,5421.15607000,1721721599999,361507977.33702940,277669,2346.35235000,156423333.75309140,0
1721721600000,66576.00000000,67166.01000000,66454.00000000,66676.01000000,4791.70581000,1721735999999,320256079.02225990,277838,2477.83077000,165605176.00218080,0
1721736000000,66676.00000000,67349.03000000,65962.00000000,66584.01000000,8657.61770000,1721750399999,576698587.97429970,505844,4328.56322000,288380063.56026390,0
1721750400000,66584.01000000,66780.01000000,65441.08000000,65536.01000000,6601.90145000,1721764799999,435505581.62675080,365254,3060.36427000,201933338.38435520,0
1721764800000,65536.00000000,66054.00000000,65472.54000000,65936.01000000,3573.98507000,1721779199999,235286137.64183830,183862,1836.88170000,120918170.95395840,0
1721779200000,65936.00000000,66146.01000000,65476.84000000,66052.71000000,2432.59154000,1721793599999,160145608.84443400,153688,1205.52936000,79379946.98367450,0
1721793600000,66052.71000000,66080.01000000,65610.00000000,66078.00000000,2427.93275000,1721807999999,159947540.42544660,117024,1198.91476000,78990032.93644780,0
1721808000000,66078.00000000,66600.00000000,66008.00000000,66367.99000000,3288.02602000,1721822399999,218231339.03240390,178628,1572.14543000,104341829.50270980,0
1721822400000,66368.00000000,67102.01000000,66093.99000000,66176.00000000,5901.95291000,1721836799999,392880948.59114360,400214,2850.69668000,189805402.61183540,0
1721836800000,66176.00000000,66709.55000000,65558.89000000,65652.00000000,5503.70728000,1721851199999,363972644.21518520,306847,2284.29839000,151073638.85200960,0
1721851200000,65652.01000000,66066.66000000,65111.00000000,65376.00000000,3528.35227000,1721865599999,231312745.35838340,234652,1716.17089000,112493354.31496430,0
1721865600000,65376.01000000,65620.00000000,63861.00000000,64093.59000000,9391.42907000,1721879999999,605458598.34718480,413840,3978.34764000,256499310.44652340,0
1721880000000,64093.58000000,64390.00000000,63800.00000000,64134.00000000,3961.34648000,1721894399999,254256842.17941890,171442,1903.82965000,122209407.35397300,0
1721894400000,64134.00000000,64480.00000000,63878.00000000,64096.00000000,4126.90854000,1721908799999,264823601.72940150,217642,1980.84565000,127125559.10918680,0
1721908800000,64096.01000000,65005.00000000,63456.70000000,64790.88000000,7825.83383000,1721923199999,502606669.11556370,428376,3739.58270000,240297959.52851010,0
1721923200000,64790.89000000,65187.82000000,64388.46000000,64692.01000000,5638.02977000,1721937599999,365751570.68150420,338760,2867.77845000,186049957.33460490,0
1721937600000,64692.01000000,66175.49000000,64425.00000000,65799.95000000,4182.88165000,1721951999999,273522489.17179070,260300,2109.06849000,137968685.59115660,0
1721952000000,65799.95000000,67480.00000000,65722.63000000,67042.01000000,5791.72468000,1721966399999,386444874.61215520,325289,3003.82780000,200481517.35738290,0
1721966400000,67042.00000000,67190.00000000,66870.82000000,66890.56000000,3400.66108000,1721980799999,227829000.59272760,163184,1822.03402000,122069465.36877200,0
1721980800000,66890.56000000,67498.00000000,66890.56000000,67322.00000000,3011.50616000,1721995199999,202480713.13978220,161530,1561.81994000,104994852.48974960,0
1721995200000,67321.99000000,68000.00000000,66892.00000000,67560.01000000,6230.76783000,1722009599999,420466763.71632880,364773,3162.03333000,213421946.58655370,0
1722009600000,67560.00000000,68144.01000000,67303.07000000,67990.00000000,3294.11637000,1722023999999,222958068.22609730,223405,1719.57510000,116436179.37698120,0
1722024000000,67990.00000000,68200.00000000,67413.50000000,67907.99000000,2515.58411000,1722038399999,170660168.40956360,168801,1175.23110000,79755337.38691080,0
1722038400000,67908.00000000,68081.57000000,67630.00000000,67798.00000000,1546.23200000,1722052799999,104908169.34143510,114746,679.64322000,46116655.13250520,0
1722052800000,67797.99000000,68295.39000000,67782.73000000,68036.68000000,1915.58616000,1722067199999,130360334.33292030,112291,1018.12632000,69291689.93315590,0
1722067200000,68036.68000000,68275.64000000,67892.24000000,68209.88000000,1834.00547000,1722081599999,124878873.59281620,111889,852.51971000,58049353.08708050,0
1722081600000,68209.88000000,69399.99000000,68195.43000000,68844.00000000,6195.41252000,1722095999999,426571781.11937540,339879,3379.21518000,232660923.33918930,0
1722096000000,68844.00000000,68990.03000000,67658.68000000,68246.00000000,5271.56991000,1722110399999,360651965.84102750,311364,2421.85704000,165670074.58210910,0
1722110400000,68246.00000000,69182.94000000,66650.00000000,67896.50000000,14947.41315000,1722124799999,1014963942.79584310,700422,7487.56673000,508638420.11760440,0
1722124800000,67896.49000000,68285.43000000,67260.54000000,67940.95000000,2215.70821000,1722139199999,150457358.25271370,152231,1027.69110000,69788755.15384820,0
1722139200000,67940.94000000,68024.18000000,67066.66000000,67560.86000000,2398.31930000,1722153599999,161825841.24383380,144221,1154.17117000,77866807.38420610,0
1722153600000,67560.86000000,68000.00000000,67220.00000000,67836.00000000,1770.93628000,1722167999999,119739096.58154410,114279,1004.15599000,67911765.15623490,0
1722168000000,67836.01000000,68123.32000000,67577.63000000,67645.00000000,1768.83501000,1722182399999,120027319.97933350,142814,881.02991000,59795220.57728080,0
1722182400000,67645.00000000,68318.43000000,67624.00000000,68112.00000000,1510.51620000,1722196799999,102753517.87633630,154849,798.23593000,54309631.11882290,0
1722196800000,68112.00000000,68277.83000000,67801.62000000,68249.88000000,1204.37894000,1722211199999,81952542.20398370,112816,538.20284000,36623230.24463410,0
1722211200000,68249.88000000,69800.00000000,68168.00000000,69347.67000000,5973.42365000,1722225599999,412964162.08902230,328297,3231.42400000,223392630.39855480,0
1722225600000,69347.66000000,69888.00000000,69263.07000000,69528.01000000,4146.35577000,1722239999999,288431578.96391930,220117,2228.34196000,155014645.25080740,0
1722240000000,69528.01000000,69838.62000000,69375.00000000,69580.01000000,3013.88754000,1722254399999,209747115.02683060,168621,1506.20465000,104828947.01580560,0
1722254400000,69580.01000000,70079.99000000,67668.34000000,68104.00000000,11386.58792000,1722268799999,785983384.91505690,554632,5782.06753000,399661176.25272290,0
1722268800000,68103.99000000,68118.00000000,66428.00000000,67303.05000000,9083.51955000,1722283199999,609931351.76600900,486141,4133.78514000,277601378.69034670,0
1722283200000,67303.05000000,67553.66000000,66600.00000000,66784.69000000,2863.52190000,1722297599999,192208369.33061690,195004,1314.40988000,88244674.94944140,0
1722297600000,66784.68000000,66886.00000000,65862.00000000,66610.00000000,5989.73926000,1722311999999,397364432.84401680,305933,2765.54634000,183500540.83046350,0
1722312000000,66610.00000000,67000.00000000,66322.49000000,66952.00000000,2496.27288000,1722326399999,166540182.43662260,168472,1321.95493000,88211621.55250760,0
1722326400000,66952.00000000,66999.92000000,66404.53000000,66574.01000000,2327.27576000,1722340799999,155196013.79375480,180688,1062.68557000,70870866.18541200,0
1722340800000,66574.00000000,66948.00000000,65555.00000000,66216.01000000,6086.17893000,1722355199999,403144474.20113210,400257,2911.98872000,192961699.96442160,0
1722355200000,66216.01000000,66550.01000000,65556.56000000,65931.02000000,3450.64877000,1722369599999,227505954.41043620,302415,1741.10274000,114795468.64717250,0
1722369600000,65931.03000000,66356.89000000,65302.67000000,66188.00000000,2782.13881000,1722383999999,183519667.11345850,264318,1293.54724000,85368238.84370950,0
1722384000000,66188.00000000,66413.28000000,65881.96000000,66058.00000000,1725.24015000,1722398399999,114160308.30965500,167370,768.12317000,50832262.45380870,0
1722398400000,66058.00000000,66554.40000000,65496.00000000,66224.00000000,3376.79106000,1722412799999,223140136.41467190,215651,1701.58113000,112450326.91805850,0
1722412800000,66224.00000000,66374.01000000,65954.54000000,66094.01000000,1829.74564000,1722427199999,121080038.75968380,142935,902.78419000,59742234.04804890,0
1722427200000,66094.01000000,66849.24000000,65963.25000000,66379.99000000,4367.38069000,1722441599999,290032967.67650900,310096,2198.25729000,145995802.46992270,0
1722441600000,66379.99000000,66836.30000000,64957.14000000,65256.83000000,6409.37317000,1722455999999,422259960.43225860,446070,2849.09232000,187733852.68117540,0
1722456000000,65256.83000000,65422.00000000,64530.00000000,64628.00000000,4916.90834000,1722470399999,318769921.00323340,327854,2398.64694000,155520845.13592280,0
1722484800000,63936.01000000,64488.00000000,63584.00000000,64328.59000000,4107.52186000,1722499199999,263062424.23260210,274672,1989.35362000,127465753.92441750,0
1722499200000,64328.60000000,64701.41000000,64299.87000000,64674.25000000,2655.04695000,1722513599999,171274704.32739810,169996,1419.95051000,91605080.96943310,0
1722513600000,64674.26000000,64949.58000000,62666.07000000,62906.60000000,8006.54547000,1722527999999,510072801.12639360,518738,3495.58289000,222726181.25501680,0
1722528000000,62907.44000000,63509.83000000,62302.00000000,63422.01000000,8541.89631000,1722542399999,537569353.78852410,638112,4220.77501000,265691466.10062700,0
1722542400000,63422.01000000,65659.78000000,63336.61000000,65354.02000000,6462.82463000,1722556799999,418494943.49921290,435308,3345.77006000,216577667.35740800,0
1722556800000,65354.02000000,65596.14000000,63668.00000000,64609.18000000,4163.15932000,1722571199999,268935690.19727900,298221,1877.45651000,121324440.21637900,0
1722571200000,64609.17000000,64655.17000000,63807.29000000,64164.07000000,3823.07721000,1722585599999,245724393.54240750,284203,1786.69581000,114817750.98718700,0
1722585600000,64164.07000000,64974.00000000,64044.00000000,64660.01000000,3302.57023000,1722599999999,213185659.02048650,214840,1652.69606000,106692650.83466460,0
1722600000000,64660.01000000,65524.01000000,62432.90000000,63416.01000000,14382.81934000,1722614399999,920968464.74015140,812278,6783.14655000,434751864.59088770,0
1722614400000,63416.00000000,63611.24000000,62515.00000000,62633.57000000,5054.98681000,1722628799999,318746542.90592150,398762,2356.15805000,148608582.63145580,0
1722628800000,62633.58000000,63187.26000000,61230.01000000,61498.33000000,8093.81646000,1722643199999,502028035.29191150,449431,3746.20496000,232370289.82971690,0
1722643200000,61498.34000000,61975.00000000,60505.00000000,61895.99000000,7057.47647000,1722657599999,432463128.39586780,333417,3396.97332000,208252938.79453820,0
1722657600000,61895.99000000,61981.43000000,61398.01000000,61662.01000000,2027.63322000,1722671999999,125144487.42626450,120691,1014.10204000,62592588.12760750,0
1722672000000,61662.02000000,62002.39000000,61457.89000000,61919.38000000,1996.26325000,1722686399999,123210828.83826500,130244,922.94750000,56974889.26614340,0
1722686400000,61919.38000000,62198.22000000,60833.33000000,60879.00000000,3681.34999000,1722700799999,227203961.73446770,243568,1504.60386000,92921738.19798300,0
1722700800000,60879.01000000,61288.00000000,59920.00000000,60246.00000000,9231.05335000,1722715199999,559210048.31042260,575336,4100.91264000,248521679.84505770,0
1722715200000,60246.01000000,60849.93000000,59850.00000000,60697.99000000,4040.93939000,1722729599999,244323446.47482230,266299,2008.41855000,121437788.40624390,0
1722729600000,60697.99000000,61117.63000000,60320.00000000,60735.00000000,2502.72642000,1722743999999,152092315.17740030,172092,1207.26379000,73389073.97835160,0
1722744000000,60735.00000000,60938.54000000,60260.00000000,60373.99000000,1972.26761000,1722758399999,119594309.53263340,139493,1002.12753000,60773010.12219260,0
1722758400000,60374.00000000,61000.00000000,60081.57000000,60896.00000000,2180.15909000,1722772799999,132125286.91733350,157199,1107.97603000,67157438.64369400,0
1722772800000,60896.00000000,61097.55000000,58960.00000000,59086.01000000,7395.68169000,1722787199999,442307595.94156580,432376,3164.00835000,189133211.75710750,0
1722787200000,59086.01000000,59497.21000000,57122.77000000,59257.66000000,12940.59003000,1722801599999,756641498.94354570,663394,5950.77538000,348064072.91595750,0
1722801600000,59257.67000000,59583.00000000,58001.81000000,58161.00000000,4625.09519000,1722815999999,271729035.03125660,321641,2124.47362000,124817512.55059520,0
1722816000000,58161.00000000,58305.59000000,52300.17000000,53890.87000000,36136.46230000,1722830399999,1978537560.75881350,1455868,16176.41173000,885287734.58517220,0
1722830400000,53890.87000000,54576.71000000,49000.00000000,52674.19000000,43384.93070000,1722844799999,2256255995.33244320,1713930,19593.67127000,1019417274.67534070,0
1722844800000,52674.20000000,53218.37000000,50633.47000000,51340.00000000,19223.46997000,1722859199999,998404338.30395770,1077562,9263.39737000,481348154.06358200,0
1722859200000,51340.00000000,54980.00000000,49542.83000000,54321.09000000,39760.49257000,1722873599999,2070407924.17930810,1811558,20119.13049000,1049178345.53224220,0
1722873600000,54321.08000000,55600.00000000,52555.00000000,53470.09000000,16277.76056000,1722887999999,881207479.43049280,943944,8543.80418000,463065868.48892000,0
1722888000000,53470.08000000,55200.00000000,53462.00000000,54018.81000000,7282.47576000,1722902399999,396114879.42488560,565635,3666.84819000,199439621.72266650,0
1722902400000,54018.82000000,56276.00000000,53950.00000000,55665.73000000,10506.64519000,1722916799999,584670423.10104220,584482,5491.73352000,305589143.23594570,0
1722916800000,55665.73000000,56169.48000000,55255.00000000,55999.99000000,7730.59021000,1722931199999,430799006.64903310,471139,3831.53707000,213546474.34309300,0
1722931200000,55998.02000000,56122.00000000,54600.01000000,55210.01000000,9386.98945000,1722945599999,517722859.61519470,630077,4477.12673000,246967355.39999030,0
1722945600000,55210.00000000,56605.55000000,54371.94000000,56405.99000000,13732.96595000,1722959999999,764298023.09829850,820013,6920.87172000,385340887.86187860,0
1722960000000,56405.99000000,57040.99000000,56234.80000000,56765.48000000,8827.28343000,1722974399999,500454345.52005120,526321,4596.29278000,260598604.63643840,0
1722974400000,56769.98000000,56935.56000000,55800.00000000,56022.01000000,5700.30253000,1722988799999,321074190.34626820,401792,2616.63106000,147375477.17173760,0
1722988800000,56022.00000000,57287.99000000,55557.88000000,56862.00000000,6756.54810000,1723003199999,382069889.87047810,447826,3525.47238000,199393667.46851370,0
1723003200000,56862.01000000,57250.00000000,56544.70000000,56920.91000000,5447.23988000,1723017599999,310188996.52654780,300677,2617.96233000,149099486.60394580,0
1723017600000,56920.91000000,57736.05000000,56870.39000000,56963.38000000,6601.32871000,1723031999999,378177951.92909860,309515,3531.16509000,202340256.01117750,0
1723032000000,56963.39000000,57479.60000000,55650.00000000,56094.50000000,10005.68143000,1723046399999,565678910.01493770,528375,4810.39081000,272027356.50315140,0
1723046400000,56094.51000000,56300.00000000,54676.35000000,54759.22000000,9406.48722000,1723060799999,521125048.70172240,482391,4297.07346000,238002429.82204020,0
1723060800000,54760.97000000,55566.24000000,54558.62000000,55134.16000000,6052.09150000,1723075199999,333313056.55979820,328720,3115.08576000,171551908.03845710,0
1723075200000,55133.76000000,57636.36000000,54730.00000000,57049.74000000,8647.80188000,1723089599999,488262496.62627320,431376,4560.04008000,257265467.15407850,0
1723089600000,57049.74000000,57434.35000000,56670.47000000,57193.49000000,3670.90212000,1723103999999,209546585.11170630,247905,1778.85561000,101533435.42243590,0
1723104000000,57193.48000000,57670.04000000,56978.52000000,57320.51000000,3688.92815000,1723118399999,211494494.25549940,219822,1734.47420000,99463987.32668270,0
1723118400000,57320.51000000,59505.00000000,56700.00000000,59428.03000000,14315.42395000,1723132799999,833205571.54568500,803050,7659.34366000,446235605.98544840,0
1723132800000,59428.03000000,59863.00000000,59237.59000000,59414.51000000,6749.57668000,1723147199999,402076469.30589580,348450,3455.38328000,205862679.49123600,0
1723147200000,59414.52000000,62745.14000000,59297.34000000,61685.99000000,11276.89671000,1723161599999,691726675.58675850,552439,6488.19850000,397778838.62063520,0
1723161600000,61686.00000000,61744.37000000,60720.00000000,61358.39000000,5373.57013000,1723175999999,329536630.40139870,278287,2557.84325000,156871549.32095750,0
1723176000000,61358.39000000,61390.70000000,60588.63000000,60863.57000000,4475.52913000,1723190399999,272826510.57795530,226690,2161.73222000,131799342.68324640,0
1723190400000,60863.58000000,61210.31000000,60170.16000000,60655.24000000,4238.45087000,1723204799999,257197727.75144750,263711,2073.58827000,125901226.64608720,0
1723204800000,60655.25000000,61115.11000000,59535.00000000,59810.23000000,8756.37366000,1723219199999,527795520.45208090,511702,4226.66146000,254856698.34796740,0
1723219200000,59810.24000000,60750.00000000,59700.00000000,60681.42000000,3794.60746000,1723233599999,228660843.90664620,263944,2019.68726000,121711403.79627710,0
1723233600000,60681.79000000,60986.03000000,59909.16000000,60837.99000000,4333.94892000,1723247999999,262333322.42273470,283475,1983.53827000,120085074.83180800,0
1723248000000,60837.99000000,61470.58000000,60266.03000000,60437.84000000,2866.07526000,1723262399999,174164457.96713060,209733,1374.93890000,83598054.56774840,0
1723262400000,60437.85000000,60851.91000000,60242.00000000,60842.00000000,1152.48879000,1723276799999,69710576.99206580,101454,586.08478000,35456186.69685180,0
1723276800000,60842.01000000,61116.65000000,60601.96000000,60920.88000000,1618.24524000,1723291199999,98486572.36501710,135739,797.61068000,48550994.87676790,0
1723291200000,60920.88000000,60949.99000000,60400.00000000,60515.89000000,1529.47703000,1723305599999,92750774.88615540,125762,684.31607000,41496163.03396500,0
1723305600000,60515.90000000,61196.63000000,60400.00000000,61016.45000000,1789.44845000,1723319999999,108869756.86109190,141344,976.89082000,59437981.77032580,0
1723320000000,61016.44000000,61160.00000000,60757.39000000,60923.51000000,1039.47144000,1723334399999,63390082.17457900,86467,473.79729000,28895665.05684900,0
1723334400000,60923.51000000,61382.73000000,60892.00000000,61085.01000000,1397.39336000,1723348799999,85444914.80416610,117796,710.92156000,43468174.07806830,0
1723348800000,61085.01000000,61271.43000000,60881.36000000,61257.00000000,1213.74092000,1723363199999,74144301.71241730,103991,579.30250000,35391968.43881950,0
1723363200000,61257.00000000,61858.00000000,60425.00000000,60669.15000000,3535.80151000,1723377599999,216059840.97170160,248119,1646.97326000,100671816.99591970,0
1723377600000,60669.14000000,60761.09000000,59941.00000000,60127.29000000,4006.71160000,1723391999999,241836625.82772460,255204,2007.04165000,121160493.60138250,0
1723392000000,60127.29000000,60350.00000000,59542.57000000,59621.11000000,2598.58022000,1723406399999,155856067.90286430,194291,1155.26638000,69304037.28755140,0
1723406400000,59621.11000000,59674.38000000,58286.73000000,58712.59000000,6437.61751000,1723420799999,378739746.93790350,400068,2995.23986000,176168966.55333220,0
1723420800000,58712.59000000,59088.33000000,58100.06000000,58509.50000000,4095.99147000,1723435199999,239778759.03203450,277984,2097.91882000,122845354.27260590,0
1723435200000,58509.50000000,58984.85000000,57642.21000000,58674.61000000,4501.23624000,1723449599999,262849236.91219760,307173,2197.16383000,128342488.80698360,0
1723449600000,58674.62000000,59990.00000000,58125.75000000,59851.70000000,6603.96568000,1723463999999,389537350.79002820,389648,3389.32656000,200016439.09249330,0
1723464000000,59851.71000000,60711.09000000,57800.00000000,60207.37000000,12079.05910000,1723478399999,718030495.80793940,665528,6032.43337000,358689036.33504270,0
1723478400000,60207.38000000,60420.34000000,58440.54000000,59043.98000000,5640.99625000,1723492799999,334952224.48822560,362015,2572.90709000,152824189.64210500,0
1723492800000,59043.99000000,59745.99000000,58555.26000000,59346.64000000,4088.66869000,1723507199999,241703000.28616080,291489,1989.51629000,117651122.99355410,0
1723507200000,59346.64000000,59923.28000000,58846.95000000,59040.00000000,4305.36618000,1723521599999,255753814.08374890,298296,2137.85603000,127021313.59746630,0
1723521600000,59040.00000000,59476.00000000,58830.23000000,59238.05000000,2580.73080000,1723535999999,152789029.73320090,164418,1299.35204000,76929374.56522330,0
1723536000000,59238.05000000,59331.99000000,58392.88000000,58830.00000000,3375.90810000,1723550399999,198691254.76709910,211776,1540.42399000,90685554.05825350,0
1723550400000,58830.01000000,59776.70000000,58709.57000000,59472.26000000,5686.11926000,1723564799999,336830592.73504280,391823,2725.57762000,161467453.44663120,0
1723564800000,59472.25000000,61578.10000000,59446.22000000,60820.15000000,9342.46623000,1723579199999,568238748.97825530,478669,4709.18795000,286329583.51199030,0
1723579200000,60820.16000000,61138.87000000,60389.75000000,60587.15000000,2568.36794000,1723593599999,155944456.55037160,168503,1234.82578000,74964545.04982110,0
1723593600000,60587.16000000,61302.88000000,60425.01000000,60952.83000000,2371.78110000,1723607999999,144206913.28956960,153065,1143.72627000,69553366.10532190,0
1723608000000,60952.83000000,61162.20000000,60637.30000000,60914.02000000,1820.09080000,1723622399999,110821040.19886760,127347,939.77251000,57227332.59444300,0
1723622400000,60914.02000000,61453.00000000,60640.40000000,61296.87000000,3475.66893000,1723636799999,212173711.48004050,237128,1680.14743000,102581398.76125190,0
1723636800000,61296.88000000,61800.00000000,58823.52000000,59435.69000000,13499.00032000,1723651199999,810052824.98696070,701471,6223.82647000,373636867.38519490,0
1723651200000,59435.69000000,59462.61000000,58615.06000000,58891.13000000,4924.68347000,1723665599999,290924500.97430980,346195,2231.04846000,131813598.73855760,0
1723665600000,58891.13000000,59183.99000000,58433.18000000,58683.39000000,2331.53864000,1723679999999,137285272.57611680,164136,1045.37506000,61574337.77934730,0
1723680000000,58683.39000000,59044.44000000,58010.00000000,58442.98000000,5000.29248000,1723694399999,292424253.10975650,355908,2149.85413000,125766869.29787670,0
1723694400000,58442.99000000,58639.00000000,57713.88000000,58060.37000000,4142.71713000,1723708799999,240958516.64930140,244992,1826.80589000,106262877.16791470,0
1723708800000,58060.36000000,58872.85000000,57964.85000000,58745.36000000,3345.64247000,1723723199999,195396501.11480610,209252,1775.33577000,103709906.91859970,0
1723723200000,58745.36000000,59787.37000000,58532.42000000,59682.84000000,7723.07742000,1723737599999,457766789.75165600,576341,3794.96524000,224894908.25731580,0
1723737600000,59682.85000000,59849.38000000,56680.00000000,57047.46000000,10434.70512000,1723751999999,606085144.80715160,710184,4449.97700000,258521590.54041550,0
1723752000000,57046.34000000,57885.00000000,56078.54000000,57541.06000000,7039.74160000,1723766399999,402284659.61955710,411181,3258.28508000,186181271.54430150,0
1723766400000,57541.05000000,58517.47000000,57098.62000000,57890.00000000,4146.62428000,1723780799999,239602767.19696260,280784,2210.75005000,127776913.42572890,0
1723780800000,57890.00000000,58666.77000000,57800.47000000,58456.99000000,3244.35689000,1723795199999,189133005.02325320,215874,1772.59916000,103317777.53528100,0
1723795200000,58456.99000000,58683.47000000,58218.71000000,58400.00000000,2450.75569000,1723809599999,143251079.18167060,194121,1162.90954000,67984726.10037110,0
1723809600000,58400.00000000,58915.18000000,57526.31000000,58071.06000000,8248.43744000,1723823999999,479610184.31186440,639602,3827.16804000,222543817.07485410,0
1723824000000,58071.07000000,59817.76000000,58000.00000000,59683.39000000,6963.94372000,1723838399999,411797168.73421490,472931,3855.04454000,227981258.45814100,0
1723838400000,59683.39000000,59715.69000000,58703.99000000,58874.60000000,2556.72542000,1723852799999,151260695.88530590,196227,1135.04691000,67136140.95107010,0
1723852800000,58874.59000000,59389.18000000,58785.05000000,59158.37000000,1769.95814000,1723867199999,104639396.15494740,156796,1007.92475000,59588575.32055830,0
1723867200000,59158.36000000,59263.47000000,59051.98000000,59248.00000000,1106.84453000,1723881599999,65506026.47966060,93411,593.00057000,35093391.83458610,0
1723881600000,59248.00000000,59477.16000000,59060.00000000,59137.12000000,1327.01136000,1723895999999,78605286.13578550,142051,615.56921000,36465149.08505950,0
1723896000000,59137.12000000,59654.90000000,59100.28000000,59388.11000000,1490.86412000,1723910399999,88520629.80809690,170202,756.41621000,44914551.78649990,0
1723910400000,59388.11000000,59700.00000000,59294.31000000,59473.19000000,1157.01055000,1723924799999,68845467.22174660,146664,503.48447000,29958682.48593050,0
1723924800000,59473.19000000,59500.00000000,59113.68000000,59491.99000000,870.04061000,1723939199999,51620899.97204690,98035,395.25789000,23457123.29720480,0
1723939200000,59491.99000000,60259.01000000,59300.00000000,59337.42000000,2850.65710000,1723953599999,170369378.01876520,219693,1501.88313000,89776801.74529290,0
